SKU,Product,PackageID,Status,Category,Tags,Batch,Strain,Vendor,Room,Available,Inventorydate,Packagingdate,Mastercategory,Iscannabis,Quantity,Cost
33581344,Electric Lemon | 25mg | Country Cannabis,1A40E010000490D000201650,,Edibles,Soda,1A40E010000490D000201650,Multi Harvest,Big Country Investment Group Corp.,store,1,1/11/2025,2/21/2025,Edibles,Yes,1,0.01
78072823,Popcorn | 560mg | Country Cannabis,1A40E010000490D000203214,,Edibles,,1A40E010000490D000203214,Multi Harvest,Big Country Investment Group Corp.,store,0,1/16/2025,2/21/2025,Edibles,Yes,0,6
07363960,Root Beer | 25mg | Country Cannabis | $7,1A40E010000490D000210141,,Beverages,Soda,1A40E010000490D000210141,Multi Harvest,Big Country Investment Group Corp.,store,0,2/21/2025,2/20/2025,Edibles,Yes,0,3
89926894,Big League Choo  | Indica | Flower |  Green Dynasty,1A40E01000057F0000038584,,Flower,Flower,1A40E01000057F0000038584,Big League Choo,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,5
83454840,Banana OG |  Pre-Roll | Green Dynasty,1A40E01000057F0000043116,,Pre-Rolls,Pre-Roll,1A40E01000057F0000043116,Banana OG,Green Dynasty LLC,store,2,2/21/2025,2/21/2025,Flower,Yes,2,0.01
75561865,Funkdafied |  Pre-Roll | Green Dynasty,1A40E01000057F0000043117,,Pre-Rolls,Pre-Roll,1A40E01000057F0000043117,Funkdafied,Green Dynasty LLC,store,0,2/21/2025,2/21/2025,Flower,Yes,0,0.01
15546010,Animal Tsunami | Indica | Flower | Green Dynasty,1A40E01000057F0000043118,,Flower,,1A40E01000057F0000043118,Animal Tsunami,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,3.62
74141910,Cat Piss | Sativa | Flower |  Green Dynasty,1A40E01000057F0000043119,,Flower,Flower,1A40E01000057F0000043119,Cat Piss,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,3.62
09963431,Pink Runtz | Hybrid | Flower |  Green Dynasty,1A40E01000057F0000043120,,Flower,Flower,1A40E01000057F0000043120,Pink Runtz,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,3.62
91421298,Strawberry Runtz | Hybrid | Flower |  Green Dynasty,1A40E01000057F0000043121,,Flower,Flower,1A40E01000057F0000043121,Strawberry Runtz,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,3.62
15988756,Sub Zero  | Indica | Flower |  Green Dynasty,1A40E01000057F0000043122,,Flower,Flower,1A40E01000057F0000043122,Sub Zero,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,0.01
78196607,Tangie  | Sativa | Flower |  Green Dynasty,1A40E01000057F0000043123,,Flower,Flower,1A40E01000057F0000043123,Tangie,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,3.62
25250413,Tropicana Cherry | Sativa | Flower |  Green Dynasty,1A40E01000057F0000043124,,Flower,Flower,1A40E01000057F0000043124,Tropicana Cherry,Green Dynasty LLC,store,0 g,2/21/2025,2/21/2025,Flower,Yes,0,0.01
74010810,Glitter Bomb | Indica | Flower |  Green Dynasty,1A40E01000057F0000043234,,Flower,Flower,1A40E01000057F0000043234,Glitter Bomb,Green Dynasty LLC,store,0 g,2/23/2025,2/22/2025,Flower,Yes,0,0.01
16340206,MODIFIED GRAPES | Indica | Flower |  Green Dynasty,1A40E01000057F0000043235,,Flower,Flower,1A40E01000057F0000043235,Modified Grapes,Green Dynasty LLC,store,31.5 g,2/23/2025,2/22/2025,Flower,Yes,31.5,0.01
86129714,Slumper | Indica | Infused 5pk | Ruby Mae's,1A40E0100005CA7000049780,,Infused Pre-Rolls,Flower,1A40E0100005CA7000049780,Slumper,"Ruby Mae's, LLC",store,0,1/29/2025,2/21/2025,Concentrates,Yes,0,13.5
18187786,Mia Tai Tartz | Sativa | Infused 5pk | Ruby Mae's,1A40E0100005CA7000049781,,Infused Pre-Rolls,Flower,1A40E0100005CA7000049781,Mai Tai Tartz,"Ruby Mae's, LLC",store,0,1/29/2025,2/21/2025,Concentrates,Yes,0,13.5
96708810,Banana Butter Cup | Hybrid | Infused 5pk | Ruby Mae's,1A40E0100005CA7000049783,,Infused Pre-Rolls,Pre-Roll,1A40E0100005CA7000049783,Banana Butter Cup,"Ruby Mae's, LLC",store,0,1/29/2025,2/21/2025,Concentrates,Yes,0,13.5
17183278,Freezer Jam | Sativa| Infused 5pk | Ruby Mae's,1A40E0100005CA7000049784,,Infused Pre-Rolls,Pre-Roll,1A40E0100005CA7000049784,Freezer Jam,"Ruby Mae's, LLC",store,0,1/29/2025,2/21/2025,Concentrates,Yes,0,13.5
71754372,Ice Cheeks | Hybrid | Infused 5pk | Ruby Mae's,1A40E0100005CA7000049785,,Infused Pre-Rolls,Pre-Roll,1A40E0100005CA7000049785,Ice Cheeks,"Ruby Mae's, LLC",store,0,1/29/2025,2/21/2025,Concentrates,Yes,0,13.5
23912603,"Assorted Gummies | 1,000mg | Ruby Mae's",1A40E0100005CA7000049786,,Edibles,Gummies,1A40E0100005CA7000049786,Multi Harvest,"Ruby Mae's, LLC",store,1,1/29/2025,2/21/2025,Edibles,Yes,1,9
87848801,"Strawberry Gummies | 1,000mg | Ruby Mae's",1A40E0100005CA7000049787,,Edibles,Gummies,1A40E0100005CA7000049787,Multi Harvest,"Ruby Mae's, LLC",store,3,1/29/2025,2/21/2025,Edibles,Yes,3,9
27116214,"Green Apple Gummies | 1,000mg | Ruby Mae's",1A40E0100005CA7000049788,,Edibles,Gummies,1A40E0100005CA7000049788,Multi Harvest,"Ruby Mae's, LLC",store,0,1/29/2025,2/21/2025,Edibles,Yes,0,9
85825881,"Sour Watermelon Gummies | 1,000mg | Ruby Mae's",1A40E0100005CA7000049789,,Edibles,Gummies,1A40E0100005CA7000049789,Multi Harvest,"Ruby Mae's, LLC",store,4,1/29/2025,2/21/2025,Edibles,Yes,4,9
24676175,"Black Cherry Gummies | 1,000mg | Ruby Mae's",1A40E0100005CA7000049790,,Edibles,Gummies,1A40E0100005CA7000049790,Multi Harvest,"Ruby Mae's, LLC",store,1,1/29/2025,2/21/2025,Edibles,Yes,1,9
00570463,BLUEBERRY SUGAR | INFUSED PREROLL |  RUBY MAE,1A40E0100005CA7000052771,,Infused Pre-Rolls,,1A40E0100005CA7000052771,BLUEBERRY SUGAR,"Ruby Mae's, LLC",store,0,3/27/2025,3/27/2025,Concentrates,Yes,0,7.5
01135333,CRYO WOLF | FP INFUSED PRE ROLL | RUBY MAE,1A40E0100005CA7000052772,,Infused Pre-Rolls,,1A40E0100005CA7000052772,CRYO WOLF,"Ruby Mae's, LLC",store,0,3/27/2025,3/27/2025,Concentrates,Yes,0,13.5
23614528,BIG APPLE | FP INFUSED | PREROLL,1A40E0100005CA7000052773,,Infused Pre-Rolls,,1A40E0100005CA7000052773,BIG APPLE RUBY MAE,"Ruby Mae's, LLC",store,0,3/27/2025,3/27/2025,Concentrates,Yes,0,0
82183295,CHIMERA | INFUSED PREROLL | RUBY MAES,1A40E0100005CA7000053499,,Infused Pre-Rolls,,1A40E0100005CA7000053499,CHIMERA,"Ruby Mae's, LLC",store,3,4/10/2025,4/10/2025,Concentrates,Yes,3,7
74198249,WILD BERRY FUMES | INFUSED PRE ROLL | RUBY MAES,1A40E0100005CA7000053500,,Infused Pre-Rolls,,1A40E0100005CA7000053500,No Strain,"Ruby Mae's, LLC",store,7,4/10/2025,4/10/2025,Concentrates,Yes,7,7
39181923,JEALOUSY | HYBRID | 5PK | RUBY MAES,1A40E0100005CA7000053501,,Infused Pre-Rolls,,1A40E0100005CA7000053501,JEALOUSY,"Ruby Mae's, LLC",store,0,4/10/2025,4/10/2025,Concentrates,Yes,0,12
07358992,APPLES & BANANAS | TWO 1.2 G PREROLLS | NUGZ,1A40E0100005F0E000009570,,Infused Pre-Rolls,,1A40E0100005F0E000009570,APPLES & BANANAS,Grassfire LLC,store,0,5/10/2025,5/9/2025,Concentrates,Yes,0,3.5
98383046,BLUEBERRY PANCAKE | TWO 1.2 G PREROLLS | NUGZ,1A40E0100005F0E000009571,,Infused Pre-Rolls,,1A40E0100005F0E000009571,BLUEBERRY PANCAKE,Grassfire LLC,store,0,5/10/2025,5/9/2025,Concentrates,Yes,0,3.5
20941630,GRAPE CRUSH | TWO 1.2 G PREROLLS | NUGZ,1A40E0100005F0E000009572,,Infused Pre-Rolls,,1A40E0100005F0E000009572,GRAPE CRUSH,Grassfire LLC,store,0,5/10/2025,5/9/2025,Concentrates,Yes,0,3.5
15942232,HASH BAR | TWO 1.2 G PREROLLS | NUGZ,1A40E0100005F0E000009573,,Infused Pre-Rolls,,1A40E0100005F0E000009573,HASH BAR,Grassfire LLC,store,0,5/10/2025,5/9/2025,Concentrates,Yes,0,3.5
12809369,JELLY RANCHER | TWO 1.2 G PREROLLS | NUGZ,1A40E0100005F0E000009574,,Infused Pre-Rolls,,1A40E0100005F0E000009574,JELLY RANCHER,Grassfire LLC,store,0,5/10/2025,5/9/2025,Concentrates,Yes,0,3.5
06747563,LEMON ICE | TWO 1.2 G PREROLLS | NUGZ,1A40E0100005F0E000009575,,Infused Pre-Rolls,,1A40E0100005F0E000009575,LEMON ICE,Grassfire LLC,store,0,5/10/2025,5/9/2025,Concentrates,Yes,0,3.5
66691832,LEMON OG | TWO 1.2 G PREROLLS | NUGZ,1A40E0100005F0E000009576,,Infused Pre-Rolls,,1A40E0100005F0E000009576,LEMON OG,Grassfire LLC,store,0,5/10/2025,5/9/2025,Concentrates,Yes,0,3.5
55071376,MANGO OG | TWO 1.2 G PREROLLS | NUGZ,1A40E0100005F0E000009577,,Infused Pre-Rolls,,1A40E0100005F0E000009577,Mango OG,Grassfire LLC,store,0,5/10/2025,5/9/2025,Concentrates,Yes,0,3.5
50462899,PURPLE GELATO | HASH HOLE PRE ROLL | NUGZ,1A40E0100005F0E000009578,,Infused Pre-Rolls,,1A40E0100005F0E000009578,PURPLE GELATO,Grassfire LLC,store,0,5/10/2025,5/9/2025,Concentrates,Yes,0,15
79018143,TROPIC THUNDER | TWO 1.2 G PREROLLS | NUGZ,1A40E0100005F0E000009579,,Infused Pre-Rolls,,1A40E0100005F0E000009579,TROPIC THUNDER,Grassfire LLC,store,0,5/10/2025,5/9/2025,Concentrates,Yes,0,3.5
04472540,TROPICANA CHERRY | TWO 1.2 G PREROLLS | NUGZ,1A40E0100005F0E000009580,,Infused Pre-Rolls,,1A40E0100005F0E000009580,Tropicana Cherry,Grassfire LLC,store,1,5/10/2025,5/9/2025,Concentrates,Yes,1,3.5
95202944,TRUFFLE CAKE | TWO 1.2 G PREROLLS | NUGZ,1A40E0100005F0E000009581,,Infused Pre-Rolls,,1A40E0100005F0E000009581,TRUFFLE CAKE,Grassfire LLC,store,0,5/10/2025,5/9/2025,Concentrates,Yes,0,3.5
66049454,Cereal Milk | Hybrid | Dab | 77 Extracts,1A40E0100006B99000007079,,BHO,Dabs,1A40E0100006B99000007079,Cereal Milk,Life of Riley LLC,store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,3
38773396,Gastro Pop | Indica | Dab | 77 Extracts,1A40E0100006B99000007080,,BHO,Dabs,1A40E0100006B99000007080,Gastro Pop,Life of Riley LLC,store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,3
24905485,MAC Runtz | Hybrid | Dab | 77 Extracts,1A40E0100006B99000007081,,BHO,Dabs,1A40E0100006B99000007081,MAC Runtz,Life of Riley LLC,store,4,1/14/2025,2/21/2025,Concentrates,Yes,4,3
26538860,Raspberry Brulee | Indica  | Dab | 77 Extracts,1A40E0100006B99000007082,,BHO,Dabs,1A40E0100006B99000007082,Raspberry Brulee,Life of Riley LLC,store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,3
47074939,Taco Gelato | Hybrid | Dab | 77 Extracts,1A40E0100006B99000007083,,BHO,Dabs,1A40E0100006B99000007083,Raspberry Brulee,Life of Riley LLC,store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,3
83319185,Gambo | Indica | Dab | 77 Extracts,1A40E0100006B99000007084,,BHO,Dabs,1A40E0100006B99000007084,Gambo,Life of Riley LLC,store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,3
58755027,Cherry Dough | Indica | Dab | 77 Extracts,1A40E0100006B99000007085,,BHO,Dabs,1A40E0100006B99000007085,Cherry Dough,Life of Riley LLC,store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,3
67216D,Runtz | Hybrid | 2g Disposable Vape | 77 Extracts,1A40E0100006B99000007086,,Vape Cartridges,Disposable,1A40E0100006B99000007086,No Strain,Life of Riley LLC,store,0,1/14/2025,2/21/2025,Vape Cartridges,Yes,0,10
32549F,Oreoz | Hybrid | 2g Disposable Vape | 77 Extracts,1A40E0100006B99000007087,,Vape Cartridges,Disposable,1A40E0100006B99000007087,OREOZ,Life of Riley LLC,store,0,1/14/2025,2/21/2025,Vape Cartridges,Yes,0,10
04F59D,Dante's Inferno | Indica | 2g Disposable Vape | 77 Extracts,1A40E0100006B99000007088,,Vape Cartridges,Disposable,1A40E0100006B99000007088,Dante's Inferno,Life of Riley LLC,store,7,1/14/2025,2/21/2025,Vape Cartridges,Yes,7,10
30C36E,Meat Breath | Indica | 2g Disposable Vape | 77 Extracts,1A40E0100006B99000007089,,Vape Cartridges,Disposable,1A40E0100006B99000007089,Meat Breath,Life of Riley LLC,store,2,1/14/2025,2/21/2025,Vape Cartridges,Yes,2,10
16687A,Rose | Hybrid | 2g Disposable Vape | 77 Extracts,1A40E0100006B99000007090,,Vape Cartridges,Disposable,1A40E0100006B99000007090,Rose,Life of Riley LLC,store,1,1/14/2025,2/21/2025,Vape Cartridges,Yes,1,10
71739346,Strawberry | 1000mg Gummies | Red Dirt,1A40E0100007789000013723,,Edibles,Gummies,1A40E0100007789000013723,Multi Harvest,Green Infusion LLC,store,0,2/24/2025,2/26/2025,Edibles,Yes,0,7
72706026,Cherry | 1000mg Gummies | Red Dirt,1A40E0100007789000013724,,Edibles,Gummies,1A40E0100007789000013724,Multi Harvest,Green Infusion LLC,store,0,2/24/2025,2/26/2025,Edibles,Yes,0,7
67482225,Strawberry Lemonade | 1000mg Gummies | Red Dirt,1A40E0100007789000013725,,Edibles,Gummies,1A40E0100007789000013725,Multi Harvest,Green Infusion LLC,store,0,2/24/2025,2/26/2025,Edibles,Yes,0,7
97984439,Orange | 1000mg Gummies | Red Dirt,1A40E0100007789000013726,,Edibles,Gummies,1A40E0100007789000013726,Multi Harvest,Green Infusion LLC,store,0,2/24/2025,2/26/2025,Edibles,Yes,0,7
94892451,Blue Raspberry | 1000mg Gummies | Red Dirt,1A40E0100007789000013727,,Edibles,Gummies,1A40E0100007789000013727,Multi Harvest,Green Infusion LLC,store,0,2/24/2025,2/26/2025,Edibles,Yes,0,7
27671602,Watermelon | 1000mg Gummies | Red Dirt,1A40E0100007789000013728,,Edibles,Gummies,1A40E0100007789000013728,Multi Harvest,Green Infusion LLC,store,0,2/24/2025,2/26/2025,Edibles,Yes,0,7
99476103,Pineapple | 250mg Gummies | Red Dirt,1A40E0100007789000013729,,Edibles,Gummies,1A40E0100007789000013729,Multi Harvest,Green Infusion LLC,store,2,2/24/2025,2/26/2025,Edibles,Yes,2,4
25851820,Cherry | 250mg Gummies | Red Dirt,1A40E0100007789000013730,,Edibles,Gummies,1A40E0100007789000013730,Multi Harvest,Green Infusion LLC,store,0,2/24/2025,2/26/2025,Edibles,Yes,0,4
82567595,Blue Raspberry | 250mg Gummies | Red Dirt,1A40E0100007789000013731,,Edibles,Gummies,1A40E0100007789000013731,Multi Harvest,Green Infusion LLC,store,0,2/24/2025,2/26/2025,Edibles,Yes,0,4
08683324,Grape | 250mg Gummies | Red Dirt,1A40E0100007789000013732,,Edibles,Gummies,1A40E0100007789000013732,Multi Harvest,Green Infusion LLC,store,1,2/24/2025,2/26/2025,Edibles,Yes,1,4
84599879,Capsules | 1000mg | Red Dirt,1A40E0100007789000013733,,Edibles,Gummies,1A40E0100007789000013733,Multi Harvest,Green Infusion LLC,store,0,2/24/2025,2/26/2025,Edibles,Yes,0,5
37026744,RSO | Red Dirt,1A40E0100007789000013734,,Edibles,,1A40E0100007789000013734,Multi Harvest,Green Infusion LLC,store,3,2/24/2025,2/26/2025,Edibles,Yes,3,6
95267186,MIKES STRAWBERRY LEMONADE | Hash Hits FIVE PACK | BUBBLEMAN,1A40E010000D035000001088,,Hash,,1A40E010000D035000001088,Mike's Strawberry Lemonade,Hall of Dank,store,14,2/23/2025,2/26/2025,Concentrates,Yes,14,12
70789134,SHOCKWAVE | Hash Hits FIVE PACK | BUBBLEMAN,1A40E010000D035000001089,,Hash,,1A40E010000D035000001089,Shockwave,Hall of Dank,store,20,2/23/2025,2/26/2025,Concentrates,Yes,20,12
11923894,STRELKA | Hash Hits FIVE PACK | BUBBLEMAN,1A40E010000D035000001090,,Hash,,1A40E010000D035000001090,STRELKA | FIVE PACK | BUBBLEMAN,Hall of Dank,store,18,2/23/2025,2/26/2025,Concentrates,Yes,18,12
88931226,MIKES STRAWBERRY LEMONADE | Hash Hits SINGLES | BUBBLEMAN,1A40E010000D035000001145,,Hash,,1A40E010000D035000001145,Mike's Strawberry Lemonade,Hall of Dank,store,2,2/23/2025,2/26/2025,Concentrates,Yes,2,2.75
68741627,SHOCKWAVE | INDICA | Hash Hits  SINGLE | BUBBLEMAN,1A40E010000D035000001146,,Hash,,1A40E010000D035000001146,Shockwave,Hall of Dank,store,3,2/23/2025,2/26/2025,Concentrates,Yes,3,2.75
80245616,STRELKA | Hash Hits SINGLES | BUBBLEMAN,1A40E010000D035000001147,,Hash,,1A40E010000D035000001147,Strelka,Hall of Dank,store,8,2/23/2025,2/26/2025,Concentrates,Yes,8,2.75
93972749,Chernobyl | Indica | Rosin Roll,1A40E010000D035000001150,,Infused Pre-Rolls,,1A40E010000D035000001150,Chernobyl,Hall of Dank,store,0,2/23/2025,2/26/2025,Concentrates,Yes,0,8
26763649,Qrazy Train | Hybrid | Rosin Roll,1A40E010000D035000001151,,Infused Pre-Rolls,,1A40E010000D035000001151,Qrazy Queen,Hall of Dank,store,0,2/23/2025,2/26/2025,Concentrates,Yes,0,8
27159371,Cookie Dough | Indica | Rosin Roll,1A40E010000D035000001153,,Infused Pre-Rolls,,1A40E010000D035000001153,Cookie Dough,Hall of Dank,store,0,2/23/2025,2/26/2025,Concentrates,Yes,0,8
78697127,Greasy Grape | Indica | Rosin Roll,1A40E010000D035000001154,,Infused Pre-Rolls,,1A40E010000D035000001154,Greasy Grape,Hall of Dank,store,0,2/23/2025,2/26/2025,Concentrates,Yes,0,8
56642082,Qrazy Queen  | Hybrid | 0.5g SHO Vape | HOD,1A40E010000D035000001155,,Disposable Vape,,1A40E010000D035000001155,Qrazy Queen,Hall of Dank,store,0,2/23/2025,2/26/2025,Vape Cartridges,Yes,0,18
73649274,Diamond Gelato | Indica | 0.5g SHO Vape | HOD,1A40E010000D035000001156,,Disposable Vape,,1A40E010000D035000001156,Diamond Gelato,Hall of Dank,store,0,2/23/2025,2/26/2025,Vape Cartridges,Yes,0,18
75369695,Black Cherry Pie | Hybrid | 0.5g SHO Vape | HOD,1A40E010000D035000001157,,Disposable Vape,,1A40E010000D035000001157,Black Cherry Pie,Hall of Dank,store,4,2/23/2025,2/26/2025,Vape Cartridges,Yes,4,18
82584205,Okie Orange | Hybrid | 0.5g SHO Vape | HOD,1A40E010000D035000001158,,Disposable Vape,,1A40E010000D035000001158,Okie Orange,Hall of Dank,store,2,2/23/2025,2/26/2025,Vape Cartridges,Yes,2,18
58832730,Greasy Grape | Indica | 0.5g SHO Vape | HOD,1A40E010000D035000001159,,Disposable Vape,,1A40E010000D035000001159,Greasy Grape,Hall of Dank,store,1,2/23/2025,2/26/2025,Vape Cartridges,Yes,1,18
55983522,Strelka | Sativa  | Flower | HOD,1A40E010000D035000001160,,Flower,,1A40E010000D035000001160,Strelka,Hall of Dank,store,47.5 g,2/23/2025,2/26/2025,Flower,Yes,47.5,225
98694254,Mikes Strawberry Lemonade | Hybrid | Flower | HOD,1A40E010000D035000001161,,Flower,,1A40E010000D035000001161,Mike's Strawberry Lemonade,Hall of Dank,store,0 g,2/23/2025,2/26/2025,Flower,Yes,0,225
50859878,Scotty 2 Hotty | Indica Hybrid | Flower | HOD,1A40E010000D035000001162,,Flower,,1A40E010000D035000001162,Scotty 2 Hotty,Hall of Dank,store,13 g,2/23/2025,2/26/2025,Flower,Yes,13,225
02966396,Shockwave | Indica  | Flower | HOD,1A40E010000D035000001163,In production,Flower,Flower,1A40E010000D035000001163,Shockwave,Hall of Dank,store,49.5 g,2/23/2025,2/26/2025,Flower,Yes,49.5,0
09524332,JUICE POP DIAMONDS 2G | CCE,1A40E010000E22D000004148,,BHO,,1A40E010000E22D000004148,No Strain,CARTER COUNTY EXTRACTS,store,9,5/14/2025,5/13/2025,Concentrates,Yes,9,15
46850765,DULCE DE UVA LIVE RESIN 2G | CCE,1A40E010000E22D000004149,,BHO,,1A40E010000E22D000004149,No Strain,CARTER COUNTY EXTRACTS,store,10,5/14/2025,5/13/2025,Concentrates,Yes,10,12
19473841,CANDY BELTZ LIVE RESIN 2G | CCE,1A40E010000E22D000004150,,BHO,,1A40E010000E22D000004150,No Strain,CARTER COUNTY EXTRACTS,store,9,5/14/2025,5/13/2025,Concentrates,Yes,9,24
81444883,JUICE POP LIVE RESIN BADDER 2G | CCE,1A40E010000E22D000004151,,BHO,,1A40E010000E22D000004151,No Strain,CARTER COUNTY EXTRACTS,store,10,5/14/2025,5/13/2025,Concentrates,Yes,10,12
04354146,SUPER NASTY LEMON JUICE CURED RESIN 2G | CCE,1A40E010000E22D000004152,,BHO,,1A40E010000E22D000004152,No Strain,CARTER COUNTY EXTRACTS,store,10,5/14/2025,5/13/2025,Concentrates,Yes,10,10
29208160,STRAWBERRY ZILLOW CURED RESIN 2G | CCE,1A40E010000E22D000004153,,BHO,,1A40E010000E22D000004153,No Strain,CARTER COUNTY EXTRACTS,store,9,5/14/2025,5/13/2025,Concentrates,Yes,9,10
79710804,TROPICANNA PIE CURED RESIN 2G | CCE,1A40E010000E22D000004154,,BHO,,1A40E010000E22D000004154,No Strain,CARTER COUNTY EXTRACTS,store,10,5/14/2025,5/13/2025,Concentrates,Yes,10,10
64792396,Pink Sunset | Indica | Flower | Method,1A40E010001336E000014622,In production,Flower,,1A40E010001336E000014622,No Strain,Method Labs LLC,store,0 g,2/8/2025,2/25/2025,Flower,Yes,0,0
99197315,GELATO 41 | Hybrid | Flower Method,1A40E010001336E000015169,,Flower,Flower,1A40E010001336E000015169,No Strain,Method Labs LLC,store,0 g,2/8/2025,,Flower,Yes,0,0
37313534,GRAMMIES BLUNT PREROLL,1A40E010001336E000016334,In production,Infused Blunts,,1A40E010001336E000016334,No Strain,Method Labs LLC,store,2,2/8/2025,2/25/2025,Concentrates,Yes,2,0
46809955,Tropic Gelato | Indica | Grammies Bleezies | Method,1A40E010001336E000019105,,Infused Blunts,,1A40E010001336E000019105,Tropic Gelato,Method Labs LLC,store,0,3/15/2025,3/14/2025,Concentrates,Yes,0,10
50227232,Whoopie Pie | Indica | Grammies Bleezies | Method,1A40E010001336E000019106,,Infused Blunts,,1A40E010001336E000019106,Whoopie Pie,Method Labs LLC,store,0,3/15/2025,3/14/2025,Concentrates,Yes,0,10
58410695,Yuzu Sherbert | Hybrid | Grammies Bleezies | Method,1A40E010001336E000019107,,Infused Blunts,,1A40E010001336E000019107,Yuzu Sherbert,Method Labs LLC,store,0,3/15/2025,3/14/2025,Concentrates,Yes,0,10
11173462,MAI TAI TARTZ| METHOD BLUNTZ,1A40E010001336E000020869,,Infused Blunts,,1A40E010001336E000020869,No Strain,Method Labs LLC,store,6,4/18/2025,4/17/2025,Concentrates,Yes,6,10
60684521,TROPICANA CHERRY | METHOD BLUNTZ,1A40E010001336E000020870,,Infused Blunts,,1A40E010001336E000020870,No Strain,Method Labs LLC,store,12,4/18/2025,4/17/2025,Concentrates,Yes,12,10
71347991,WEDDING FUNK| METHOD BLUNTZ,1A40E010001336E000020871,,Infused Blunts,,1A40E010001336E000020871,No Strain,Method Labs LLC,store,4,4/18/2025,4/17/2025,Concentrates,Yes,4,10
