SKU,Product,PackageID,Status,Category,Tags,Batch,Strain,Vendor,Room,Available,Inventorydate,Packagingdate,Mastercategory,Iscannabis,Quantity,Cost
56895476,Strawberry | Infused | Pre-Roll | Hu$hie$,1A40E010001511D000008209,,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000008209,Multi Harvest,"Banger Willis, LLC",store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,4
36853976,Grape | Infused | Pre-Roll | Hu$hie$,1A40E010001511D000008210,,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000008210,Multi Harvest,"Banger Willis, LLC",store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,4
25413185,Apple| Infused | Pre-Roll | Hu$hie$,1A40E010001511D000008211,,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000008211,Multi Harvest,"Banger Willis, LLC",store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,4
37588810,Orange Cream | Infused | Pre-Roll | Hu$hie$,1A40E010001511D000008212,,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000008212,Multi Harvest,"Banger Willis, LLC",store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,4
72560975,Pineapple| Infused | Pre-Roll | Hu$hie$,1A40E010001511D000008213,,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000008213,Multi Harvest,"Banger Willis, LLC",store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,4
25413185,Apple| Infused | Pre-Roll | Hu$hie$,1A40E010001511D000008698,,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000008698,Multi Harvest,"Banger Willis, LLC",store,14,4/17/2025,4/17/2025,Concentrates,Yes,14,4
27549641,CHERRY INFUSED | PRE-ROLL | Hu$hie$,1A40E010001511D000008699,,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000008699,Multi Harvest,"Banger Willis, LLC",store,0,4/17/2025,4/17/2025,Concentrates,Yes,0,4
50723253,BLUEBERRY INFUSED | PRE-ROLL | Hu$hie$,1A40E010001511D000008700,,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000008700,Multi Harvest,"Banger Willis, LLC",store,0,4/17/2025,4/17/2025,Concentrates,Yes,0,4
20380940,WATERMELON | INFUSED PRE-ROLL | Hu$hie$,1A40E010001511D000008701,,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000008701,Multi Harvest,"Banger Willis, LLC",store,0,4/17/2025,4/17/2025,Concentrates,Yes,0,4
18504171,3.5 G | HUSH PUPPIES | HU$HIES,1A40E010001511D000008848,,Infused Non-Edible,,1A40E010001511D000008848,No Strain,"Banger Willis, LLC",store,9,5/24/2025,5/23/2025,Infused Non-Edible,Yes,9,9
05770425,GRAPE INFUSED | PRE-ROLL | Hu$hie$,1A40E010001511D000008849,,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000008849,Multi Harvest,"Banger Willis, LLC",store,2,5/24/2025,5/23/2025,Concentrates,Yes,2,4
25413185,Apple| Infused | Pre-Roll | Hu$hie$,1A40E010001511D000009235,In production,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000009235,Multi Harvest,"Banger Willis, LLC",store,50,6/20/2025,6/20/2025,Concentrates,Yes,50,4
05770425,GRAPE INFUSED | PRE-ROLL | Hu$hie$,1A40E010001511D000009236,In production,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000009236,Multi Harvest,"Banger Willis, LLC",store,50,6/20/2025,6/20/2025,Concentrates,Yes,50,4
05770425,GRAPE INFUSED | PRE-ROLL | Hu$hie$,1A40E010001511D000009237,In production,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000009237,Multi Harvest,"Banger Willis, LLC",store,10,6/20/2025,6/20/2025,Concentrates,Yes,10,2.5
50723253,BLUEBERRY INFUSED | PRE-ROLL | Hu$hie$,1A40E010001511D000009238,In production,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000009238,Multi Harvest,"Banger Willis, LLC",store,49,6/20/2025,6/20/2025,Concentrates,Yes,49,4
20380940,WATERMELON | INFUSED PRE-ROLL | Hu$hie$,1A40E010001511D000009239,In production,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000009239,Multi Harvest,"Banger Willis, LLC",store,46,6/20/2025,6/20/2025,Concentrates,Yes,46,4
27549641,CHERRY INFUSED | PRE-ROLL | Hu$hie$,1A40E010001511D000009240,In production,Infused Pre-Rolls,Infused Pre-Roll,1A40E010001511D000009240,Multi Harvest,"Banger Willis, LLC",store,49,6/20/2025,6/20/2025,Concentrates,Yes,49,4
96586529,Hushies Pre-Roll Orange Cream,1A40E010001511D000009241,In production,Infused Pre-Rolls,,1A40E010001511D000009241,No Strain,"Banger Willis, LLC",store,48,6/20/2025,6/20/2025,Concentrates,Yes,48,4
15535098,Hushies Pre-Roll Pineapple,1A40E010001511D000009242,In production,Infused Pre-Rolls,,1A40E010001511D000009242,No Strain,"Banger Willis, LLC",store,49,6/20/2025,6/20/2025,Concentrates,Yes,49,4
18504171,3.5 G | HUSH PUPPIES | HU$HIES,1A40E010001511D000009243,In production,Infused Non-Edible,Pre Pack Flower,1A40E010001511D000009243,No Strain,"Banger Willis, LLC",store,55,6/20/2025,6/20/2025,Infused Non-Edible,Yes,55,9
49027451,BLUEBERRY MUFFIN | INDICA | FLOWER | DC PREMIER,1A40E0100015379000011610,,Flower,,1A40E0100015379000011610,Blueberry Muffins,DC PREMIER,store,0 g,4/5/2025,4/4/2025,Flower,Yes,0,0
15924080,SHERBERT GMO | INDICA HYBRID | FLOWER | DC PREMIER,1A40E0100015379000011611,,Flower,,1A40E0100015379000011611,SHERBERT GMO,DC PREMIER,store,0 g,4/5/2025,4/4/2025,Flower,Yes,0,2
71356308,SUPERBOOF | HYBRID | FLOWER | DC PREMIER,1A40E0100015379000011612,,Flower,,1A40E0100015379000011612,SUPERBOOF,DC PREMIER,store,0 g,4/5/2025,4/4/2025,Flower,Yes,0,2
31244606,Tropicana Banana  | Sativa | Pre-Roll | Pott County Boys,1A40E01000167CD000008929,,Pre-Rolls,Pre-Roll,1A40E01000167CD000008929,Tropicana Banana,All Gas No Breaks Industries LLC,store,0,8/20/2024,2/21/2025,Flower,Yes,0,0.01
50882954,Big Apple | Hybrid | Pre-Roll | House of Dankness,1A40E01000167CD000008932,,Pre-Rolls,Pre-Roll,1A40E01000167CD000008932,Big Apple,All Gas No Breaks Industries LLC,store,1,8/20/2024,2/21/2025,Flower,Yes,1,0.09
70536473,Red Velvet Pancakes | Sativa | Pre-Roll | House of Dankness,1A40E01000167CD000008936,,Pre-Rolls,Pre-Roll,1A40E01000167CD000008936,Red Velvet Pancakes,All Gas No Breaks Industries LLC,store,1,8/20/2024,2/21/2025,Flower,Yes,1,0.09
50839702,Biscotti Cake | Sativa | Pre-Roll | House of Dankness,1A40E01000167CD000008937,,Pre-Rolls,Pre-Roll,1A40E01000167CD000008937,Biscotti Cake,All Gas No Breaks Industries LLC,store,2,8/20/2024,2/21/2025,Flower,Yes,2,0.09
22285440,DONNY BURGER | INDICA | INFUSED PREROLL | SESH,1A40E0100016F3B000012634,,Infused Pre-Rolls,,1A40E0100016F3B000012634,DONNY BURGER,SESH CONFIDENTIAL LLC,store,0,4/16/2025,4/15/2025,Concentrates,Yes,0,2
68597908,SOUR DURBAN | SATIVA | INFUSED PRE ROLL | SESH,1A40E0100016F3B000012635,,Infused Pre-Rolls,,1A40E0100016F3B000012635,SOUR DURBAN,SESH CONFIDENTIAL LLC,store,0,4/16/2025,4/15/2025,Concentrates,Yes,0,2
66482373,PEACH PIE | INFUSED PRE-ROLL SESH,1A40E0100016F3B000015310,,Infused Pre-Rolls,,1A40E0100016F3B000015310,No Strain,SESH CONFIDENTIAL LLC,store,17,6/21/2025,6/20/2025,Concentrates,Yes,17,0
68597908,SOUR DURBAN | SATIVA | INFUSED PRE ROLL | SESH,1A40E0100016F3B000015311,In production,Infused Pre-Rolls,Infused Pre-Roll,1A40E0100016F3B000015311,No Strain,SESH CONFIDENTIAL LLC,store,24,6/21/2025,6/20/2025,Concentrates,Yes,24,2
22855864,CADILLAC RAINBOW | FLOWER | C 3 MEDICAL,1A40E0100017573000005176,,Flower,,1A40E0100017573000005176,CADILLAC RAINBOW,C 3 MEDICAL,store,0 g,5/12/2025,5/12/2025,Flower,Yes,0,0
10309640,CONCRETE CRACK | FLOWER | C 3 MEDICAL,1A40E0100017573000005177,,Flower,,1A40E0100017573000005177,CONCRETE CRACK,C 3 MEDICAL,store,58.5 g,5/12/2025,5/12/2025,Flower,Yes,58.5,0
43022334,DANTES INFERNO | FLOWER | C 3 MEDICAL,1A40E0100017573000005178,,Flower,,1A40E0100017573000005178,DANTES INFERNO,C 3 MEDICAL,store,54 g,5/12/2025,5/12/2025,Flower,Yes,54,0
22725508,PERMANENT GAS | FLOWER | C 3 MEDICAL,1A40E0100017573000005179,,Flower,,1A40E0100017573000005179,PERMANENT GAS,C 3 MEDICAL,store,70 g,5/12/2025,5/12/2025,Flower,Yes,70,0
08045671,PABLOS PINEAPPLE | FLOWER | C 3 MEDICAL,1A40E0100017573000005180,,Flower,,1A40E0100017573000005180,PABLOS PINEAPPLE,C 3 MEDICAL,store,71 g,5/12/2025,5/12/2025,Flower,Yes,71,0
17565525,SOUR COOKIES | FLOWER | C 3 MEDICAL,1A40E0100017573000005181,,Flower,,1A40E0100017573000005181,SOUR COOKIES,C 3 MEDICAL,store,56.5 g,5/12/2025,5/12/2025,Flower,Yes,56.5,0
80457844,BAD APPLE | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005182,,Pre-Rolls,,1A40E0100017573000005182,BAD APPLE,C 3 MEDICAL,store,36,5/12/2025,5/12/2025,Flower,Yes,36,0
78546365,BLUE SLURPEE | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005183,,Pre-Rolls,,1A40E0100017573000005183,BLUE SUNSET SHERBERT,C 3 MEDICAL,store,44,5/12/2025,5/12/2025,Flower,Yes,44,0
86470586,CANDY KING | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005184,,Pre-Rolls,,1A40E0100017573000005184,COUNTRY CANDY,C 3 MEDICAL,store,41,5/12/2025,5/12/2025,Flower,Yes,41,0
16637436,CREAM CAKE | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005185,,Pre-Rolls,,1A40E0100017573000005185,CREAM CAKE,C 3 MEDICAL,store,43,5/12/2025,5/12/2025,Flower,Yes,43,0
47993543,FROZEN LEMON GRUNTZ | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005186,,Pre-Rolls,,1A40E0100017573000005186,FROZEN LEMON GRUNTZ,C 3 MEDICAL,store,38,5/12/2025,5/12/2025,Flower,Yes,38,0
10108921,GASTRO RUNTZ | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005187,,Pre-Rolls,,1A40E0100017573000005187,GASTRO RUNTZ,C 3 MEDICAL,store,44,5/12/2025,5/12/2025,Flower,Yes,44,0
10975658,HOLY HIGH | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005188,,Pre-Rolls,,1A40E0100017573000005188,HOLY HIGH,C 3 MEDICAL,store,34,5/12/2025,5/12/2025,Flower,Yes,34,0
69964682,KILLER HAZE | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005189,,Pre-Rolls,,1A40E0100017573000005189,KILLER HAZE,C 3 MEDICAL,store,45,5/12/2025,5/12/2025,Flower,Yes,45,0
23489246,KING OF THE JUNGLE | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005190,,Pre-Rolls,,1A40E0100017573000005190,KING OF THE JUNGE,C 3 MEDICAL,store,39,5/12/2025,5/12/2025,Flower,Yes,39,0
29129593,SOUR COOKIE | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005191,,Pre-Rolls,,1A40E0100017573000005191,SOUR COOKIES,C 3 MEDICAL,store,46,5/12/2025,5/12/2025,Flower,Yes,46,0
83198346,STUCK ON YOU | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005192,,Pre-Rolls,,1A40E0100017573000005192,STUCK ON YOU,C 3 MEDICAL,store,40,5/12/2025,5/12/2025,Flower,Yes,40,0
42447350,ZOO BERRY BREATH | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005193,,Pre-Rolls,,1A40E0100017573000005193,ZOO BERRY BREATH,C 3 MEDICAL,store,46,5/12/2025,5/12/2025,Flower,Yes,46,0
70747310,FIRST CLASS FUNK | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005194,,Pre-Rolls,,1A40E0100017573000005194,FIRST CLASS FUNK,C 3 MEDICAL,store,46,5/12/2025,5/12/2025,Flower,Yes,46,0
02049938,BAD GIRL | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005195,,Pre-Rolls,,1A40E0100017573000005195,BAD GIRL,C 3 MEDICAL,store,39,5/12/2025,5/12/2025,Flower,Yes,39,0
21143882,CADILLAC RAINBOW | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005196,,Pre-Rolls,,1A40E0100017573000005196,CADILLAC RAINBOW,C 3 MEDICAL,store,38,5/12/2025,5/12/2025,Flower,Yes,38,0
42241737,DAILY GRAPE | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005197,,Pre-Rolls,,1A40E0100017573000005197,DAILY GRAPE,C 3 MEDICAL,store,44,5/12/2025,5/12/2025,Flower,Yes,44,0
90067767,DANTES INFERNO | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005198,,Pre-Rolls,,1A40E0100017573000005198,DANTES INFERNO,C 3 MEDICAL,store,42,5/12/2025,5/12/2025,Flower,Yes,42,0
45727666,DREAMSICLE | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005199,,Pre-Rolls,,1A40E0100017573000005199,THE DREAMSICLE,C 3 MEDICAL,store,38,5/12/2025,5/12/2025,Flower,Yes,38,0
10402962,DROIDZ | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005200,,Pre-Rolls,,1A40E0100017573000005200,DROIDZ,C 3 MEDICAL,store,37,5/12/2025,5/12/2025,Flower,Yes,37,0
66354078,GHOST TRAIN HAZE | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005201,,Pre-Rolls,,1A40E0100017573000005201,GHOST TRAIN HAZE,C 3 MEDICAL,store,0,5/12/2025,5/12/2025,Flower,Yes,0,0
38510086,LEMON CHERRY FUNK | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005202,,Pre-Rolls,,1A40E0100017573000005202,LEMON CHERRY FUNK,C 3 MEDICAL,store,43,5/12/2025,5/12/2025,Flower,Yes,43,0
29136335,MAPLE PANCAKES | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005203,,Pre-Rolls,,1A40E0100017573000005203,MAPLE PANCAKE,C 3 MEDICAL,store,40,5/12/2025,5/12/2025,Flower,Yes,40,0
32810803,SUPER BOOF | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005204,,Pre-Rolls,,1A40E0100017573000005204,SUPERBOOF,C 3 MEDICAL,store,16,5/12/2025,5/12/2025,Flower,Yes,16,0
58737720,TROPICANNA COOKIES | PRE ROLL | C 3 MEDICAL,1A40E0100017573000005205,,Pre-Rolls,,1A40E0100017573000005205,SUPERBOOF,C 3 MEDICAL,store,38,5/12/2025,5/12/2025,Flower,Yes,38,0
31319014,BLUE NERDZ,1A40E0100017573000005636,,Flower,,1A40E0100017573000005636,No Strain,C 3 MEDICAL,store,15,6/28/2025,6/28/2025,Flower,Yes,15,30
63799168,CADILLAC RAINBOW,1A40E0100017573000005637,,Flower,,1A40E0100017573000005637,No Strain,C 3 MEDICAL,store,16,6/28/2025,6/28/2025,Flower,Yes,16,30
34947753,DAILY GRAPE,1A40E0100017573000005638,,Flower,,1A40E0100017573000005638,No Strain,C 3 MEDICAL,store,15,6/28/2025,6/28/2025,Flower,Yes,15,30
59240561,GRANDPA'S STASH,1A40E0100017573000005639,,Flower,,1A40E0100017573000005639,No Strain,C 3 MEDICAL,store,15,6/28/2025,6/28/2025,Flower,Yes,15,30
87391019,HOLY WATER,1A40E0100017573000005640,,Flower,,1A40E0100017573000005640,No Strain,C 3 MEDICAL,store,15,6/28/2025,6/28/2025,Flower,Yes,15,30
54950338,SKYWALKER OG,1A40E0100017573000005641,,Flower,,1A40E0100017573000005641,No Strain,C 3 MEDICAL,store,16,6/28/2025,6/28/2025,Flower,Yes,16,30
62275050,SOUR COOKIES,1A40E0100017573000005642,,Flower,,1A40E0100017573000005642,No Strain,C 3 MEDICAL,store,15,6/28/2025,6/28/2025,Flower,Yes,15,30
53794604,Dough Nutty | Sativa |  Flower | Diamond Dust,1A40E01000183E8000000157,,Flower,Flower,1A40E01000183E8000000157,Dough Nutty,"Diamond Dust Farms, LLC",store,2.6 g,1/7/2025,2/21/2025,Flower,Yes,2.6,2.22
40884364,Nothing But Net | Indica | Flower | Diamond Dust,1A40E01000183E8000000158,,Flower,Flower,1A40E01000183E8000000158,Nothing But Net,"Diamond Dust Farms, LLC",store,42 g,1/7/2025,2/21/2025,Flower,Yes,42,2.21
03364080,Frosty Frappe | Indica |  Flower | Diamond Dust,1A40E01000183E8000000189,,Flower,Flower,1A40E01000183E8000000189,Frosty Frappe,"Diamond Dust Farms, LLC",store,0 g,1/7/2025,2/21/2025,Flower,Yes,0,2.21
71126722,Pluto | Indica | Flower | Diamond Dust,1A40E01000183E8000000190,,Flower,Flower,1A40E01000183E8000000190,Pluto,"Diamond Dust Farms, LLC",store,0 g,1/7/2025,2/21/2025,Flower,Yes,0,2
71126722,Pluto | Indica | Flower | Diamond Dust,1A40E01000183E8000000198,,Flower,Flower,1A40E01000183E8000000198,Pluto,"Diamond Dust Farms, LLC",store,0 g,2/8/2025,2/21/2025,Flower,Yes,0,2
53794604,Dough Nutty | Sativa |  Flower | Diamond Dust,1A40E01000183E8000000199,,Flower,Flower,1A40E01000183E8000000199,Dough Nutty,"Diamond Dust Farms, LLC",store,65.6 g,2/8/2025,2/21/2025,Flower,Yes,65.6,2.22
71126722,Pluto | Indica | Flower | Diamond Dust,1A40E01000183E8000000200,,Flower,Flower,1A40E01000183E8000000200,Pluto,"Diamond Dust Farms, LLC",store,0 g,3/22/2025,3/22/2025,Flower,Yes,0,2
98029618,Gary Payton | Hybrid |  Pre-Roll | Nugz,1A40E01000185E4000005000,,Pre-Rolls,Pre-Roll,1A40E01000185E4000005000,No Strain,Grassfire LLC,store,1 g,1/23/2025,2/21/2025,Flower,Yes,1,3.5
45852623,Apples & Bananas | Hybrid |  Pre-Roll | Nugz,1A40E01000185E4000005133,,Pre-Rolls,Pre-Roll,1A40E01000185E4000005133,APPLES & BANANAS,Grassfire LLC,store,1 g,1/23/2025,2/21/2025,Flower,Yes,1,5
85342758,Gary Payton | Hybrid |  Pre-Roll | Nugz,1A40E01000185E4000005134,,Pre-Rolls,Pre-Roll,1A40E01000185E4000005134,No Strain,Grassfire LLC,store,1 g,1/23/2025,2/21/2025,Flower,Yes,1,3.5
45852623,Apples & Bananas | Hybrid |  Pre-Roll | Nugz,1A40E01000185E4000005135,,Pre-Rolls,Pre-Roll,1A40E01000185E4000005135,APPLES & BANANAS,Grassfire LLC,store,1 g,1/23/2025,2/21/2025,Flower,Yes,1,5
98029618,Gary Payton | Hybrid |  Pre-Roll | Nugz,1A40E01000185E4000005136,,Pre-Rolls,Pre-Roll,1A40E01000185E4000005136,No Strain,Grassfire LLC,store,2 g,1/23/2025,2/21/2025,Flower,Yes,2,3.5
64749001,GARY PAYTON | TWO 1.2 G PREROLLS | NUGZ,1A40E01000185E4000005401,,Infused Pre-Rolls,,1A40E01000185E4000005401,GARY PAYTON,Grassfire LLC,store,0,5/10/2025,5/9/2025,Concentrates,Yes,0,3.5
18760939,The Fizz | Hybrid | Dab | 77 Extracts,1A40E0100019327000000688,,BHO,Dabs,1A40E0100019327000000688,The Fizz,Life of Riley LLC,store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,3
90538813,Sugar Biscuit | Indica | Dab | 77 Extracts,1A40E0100019327000000689,,BHO,Dabs,1A40E0100019327000000689,Sugar Biscuit,Life of Riley LLC,store,1,1/14/2025,2/21/2025,Concentrates,Yes,1,10
67107832,Chronic Widow | Indica | Dab | 77 Extracts,1A40E0100019327000000690,,BHO,Dabs,1A40E0100019327000000690,Chronic Widow,Life of Riley LLC,store,0,1/14/2025,2/21/2025,Concentrates,Yes,0,3
80059803,Karamel Kut Throat | Indica | Pre-Roll | Jubel,1A40E010002CF89000002866,,Pre-Rolls,Pre-Roll,1A40E010002CF89000002866,Karamel Kut Throat,Jubel LLC,store,0,10/26/2024,2/21/2025,Flower,Yes,0,0.01
02389876,THUNDER KATS | INFUSED PRE ROLL SINGLES | THUNDER WALKER,1A40E0100030C79000000030,,Infused Pre-Rolls,,1A40E0100030C79000000030,No Strain,PROUD MARY CANNABIS,store,0,3/30/2025,3/31/2025,Concentrates,Yes,0,2.5
37942110,LEMON | INFUSED PRE ROLL SINGLE | THUNDER WALKER,1A40E0100030C79000000032,,Infused Pre-Rolls,,1A40E0100030C79000000032,No Strain,PROUD MARY CANNABIS,store,0,3/30/2025,3/31/2025,Concentrates,Yes,0,2.5
49940478,LEMON | INFUSED PRE ROLL 5 PACK | THUNDER WALKER,1A40E0100030C79000000033,,Infused Pre-Rolls,,1A40E0100030C79000000033,No Strain,PROUD MARY CANNABIS,store,0,3/30/2025,3/31/2025,Concentrates,Yes,0,10
58381934,CHOCOLATE | INFUSED PRE ROLL SINGLES | THUNDER WALKER,1A40E0100030C79000000034,,Infused Pre-Rolls,,1A40E0100030C79000000034,No Strain,PROUD MARY CANNABIS,store,0,3/30/2025,3/31/2025,Concentrates,Yes,0,2.5
46879668,CHOCOLATE | INFUSED PRE ROLL 5 PACK | THUNDER WALKER,1A40E0100030C79000000035,,Infused Pre-Rolls,,1A40E0100030C79000000035,No Strain,PROUD MARY CANNABIS,store,1,3/30/2025,3/31/2025,Concentrates,Yes,1,10
63751577,WATERMELON | INFUSED PRE ROLL SINGLE | THUNDER WALKER,1A40E0100030C79000000036,,Infused Pre-Rolls,,1A40E0100030C79000000036,No Strain,PROUD MARY CANNABIS,store,0,3/30/2025,3/31/2025,Concentrates,Yes,0,2.5
77926235,THUINDER KATS | INFUSED PRE ROLL 5 PACK | THUNDER WALKER,1A40E0100030C79000000037,,Infused Pre-Rolls,,1A40E0100030C79000000037,No Strain,PROUD MARY CANNABIS,store,0,3/30/2025,3/31/2025,Concentrates,Yes,0,10
26665060,BERRY | INFUSED PRE ROLL SINGLE | THUNDER WALKER,1A40E0100030C79000000038,,Infused Pre-Rolls,,1A40E0100030C79000000038,No Strain,PROUD MARY CANNABIS,store,0,3/30/2025,3/31/2025,Concentrates,Yes,0,2.5
86124264,BERRY | INFUSED PRE ROLL 5 PACK | THUNDER WALKER,1A40E0100030C79000000039,,Infused Pre-Rolls,,1A40E0100030C79000000039,No Strain,PROUD MARY CANNABIS,store,0,3/30/2025,3/31/2025,Concentrates,Yes,0,10
71816400,WATERMELON | INFUSED PRE ROLL 5 PACK | THUNDER WALKER,1A40E0100030C79000000040,,Infused Pre-Rolls,,1A40E0100030C79000000040,No Strain,PROUD MARY CANNABIS,store,0,3/30/2025,3/31/2025,Concentrates,Yes,0,10
89538737,Alderpoint Sour | Sativa | SHO | Chill,1A40E0100032AF5000004479,,SHO,SHO,1A40E0100032AF5000004479,Alderpoint Sour,Corner Booth LLC,store,0,2/13/2025,2/21/2025,Concentrate,Yes,0,25
06918345,Pointbreak | Sativa | SHO | Chill,1A40E0100032AF5000004480,,SHO,SHO,1A40E0100032AF5000004480,Pointbreak,Corner Booth LLC,store,0,2/13/2025,2/21/2025,Concentrate,Yes,0,25
22929827,Sour Candylope | Sativa | SHO | Chill,1A40E0100032AF5000004481,,SHO,SHO,1A40E0100032AF5000004481,Alderpoint Sour,Corner Booth LLC,store,0,2/13/2025,2/21/2025,Concentrate,Yes,0,25
39096312,Tally Mon | Hybrid | SHO | Chill,1A40E0100032AF5000004482,,SHO,SHO,1A40E0100032AF5000004482,Tally Mon,Corner Booth LLC,store,0,2/13/2025,2/21/2025,Concentrate,Yes,0,25
81252988,Joker | Sativa | Infused Blunt | House of Dankness,1A40E010003A4D1000000294,,Infused Blunts,,1A40E010003A4D1000000294,No Strain,House of Dankness,store,0,8/21/2024,2/21/2025,Concentrates,Yes,0,0.3
05824122,Spice Blunt | Hybrid | Infused Blunt  | House of Dankness,1A40E010003A4D1000000296,,Infused Blunts,,1A40E010003A4D1000000296,Spice Blunt,House of Dankness,store,0,8/21/2024,2/21/2025,Concentrates,Yes,0,0.3
49010150,Strawberry Glue | Hybrid | Infused Blunt  | House of Dankness,1A40E010003A4D1000000297,,Infused Blunts,,1A40E010003A4D1000000297,Strawberry Glue Blunt,House of Dankness,store,0,8/21/2024,2/21/2025,Concentrates,Yes,0,0.3
68766480,Designer Runtz | Hybrid | Infused Blunt  | House of Dankness,1A40E010003A4D1000000298,,Infused Blunts,,1A40E010003A4D1000000298,Designer Runtz,House of Dankness,store,4,8/21/2024,2/21/2025,Concentrates,Yes,4,0.3
38381361,Dior | Hybrid | Infused 5pk  | House of Dankness,1A40E010003A4D1000000299,,Infused Pre-Rolls,,1A40E010003A4D1000000299,Dior,House of Dankness,store,0,8/21/2024,2/21/2025,Concentrates,Yes,0,0.3
