Vendor ID,Vendorname,Vendorcode,Address,City,State,Postalcode,Contactemail,Contactphone,Abbreviation,VendortypeID,Notes
4547,All Gas No Breaks Industries LLC,GAAA-POWM-R9OA,,,,,,,,1,
4448,Arcadia Brands LLC,PAAA-411B-HBV5,,,,,,,,2,
4445,"Banger Willis, LLC",PAAA-RAQC-XGCM,,,,,,,,2,
4444,Big Country Investment Group Corp.,PAAA-VYD2- FRZF,,,,,,,,2,
5661,C 3 MEDICAL,GAAA-XLAU-1SQN,,,,,,,,1,
4550,C Store,17002054,912 SE 44th,OKC,OK,73129,,,,3,
5542,CANNAFUSION,PAAA-NYOB-LDHI,,,,,,,,2,
5676,CARTER COUNTY EXTRACTS,PAAA-NKNM-0GP0,,,,,,,,2,
4436,Corner Booth LLC,PAAA-PC93-X7P7,,,,,,,,2,
5379,DC PREMIER,GAAA-XDJR-NWRT,,,,,,,,1,
4551,Desserted Dogg,NA1,112 S A Street #D,Skiatook,OK,74070,,216-298-7560,,3,
4446,"Diamond Dust Farms, LLC",GAAI-Q0KL-5EHT,,,,,,,,1,
4449,Grassfire LLC,PAAA-POYB-TARD,,,,,,,,2,
4450,"Green Country Research, Inc.",PAAA-XHX9- NIGD,,,,,,,,2,
4549,Green Dynasty LLC,GAAA-7P9W-GACM,342478 E 780 RD,Agra,OK,74801,,405-985-2060,,1,
4574,Green Infusion LLC,PAAA-N1YA-MQDP,211 DEESE RD,Ardmore,OK,73401,,(580) 319-5195,,2,
4566,Hall of Dank,PAAA-ZTNJ-FDOF,10004 SE 90TH ST,GERONIMO,OK,73543,,,,1,
4546,House of Dankness,PAAA-G7NU-DXNW,,,,,,,,2,
4552,Indubious,NA2,,,,,,,,3,
4455,Jubel LLC,PAAA-LZHW-N7G0,,,,,,,,2,
5119,LAWLESS,GAAI-4JGC-40NG,,,,,,,,1,
4447,Life of Riley LLC,DAAA-ABQR-BABB,,,,,,,,2,
4454,Lucid Farms LLC,GAAI-KSA2-IUF5,,,,,,,,1,
4443,Method Labs LLC,PAAA-BMYN-UTSG,,,,,,,,1,
4452,Mowdy Farms,GAAA-4YWN-8WXE,,,,,,,,1,
4553,MushroomsOK,NA3,,,,,,,,3,
5486,NATURES KEY,PAAA-418U-U4AH,,,,,,,,2,
4435,Pollen Nation Cultivation LLC,GAAI-EYLZ-42LS,,,,,,,,1,
4434,Pot County Boys llp,GAAA-41QG-0KFE,117 RED TAIL LN  Oklahoma 74851,MCLOUD,Oklahoma,74851,,405-549-1011,PCB,1,
5232,PROUD MARY CANNABIS,DAAA-50M7-D69Q,,,,,,,,2,
4451,"Ruby Mae's, LLC",PAAA-EKRQ-5DLS,,,,,,,,2,
5476,SESH CONFIDENTIAL LLC,PAAA-VRVD-CMML,,,,,,,,2,
5665,TRIBE,PAAA-20C1-1RAH,,,,,,,,2,
5549,TRIBE EDIBLES,12345678,,,,,,,,2,
